seqnames	start	end	width	strand	Conc	Conc_WD_SUMOnub	Conc_WD_NOnub	Fold	p.value	FDR	WD_SUMOnub1	WD_SUMOnub2	WD_NOnub1	WD_NOnub2
chrX	10261485	10267263	5779	*	6.56692913495971	6.38875049999729	6.72550130529366	-0.00430230301995449	0.920993096997845	0.99997107445112	0	167.59	30.2	181.44
chr2R	12434120	12489986	55867	*	10.2619627428423	10.4399371497517	10.0589019960306	0.00546040236627597	0.921084001627127	0.99997107445112	0	2778.2	139.2	1994.15
chr3R	18394995	18408002	13008	*	8.0842896979665	8.27019046794885	7.87084092173084	0.00596572943553245	0.921182024873869	0.99997107445112	0	617.46	0	468.15
chr2R	9387467	9402329	14863	*	8.14260621815893	8.27659533991526	7.99488691119409	0.00310171410847659	0.921288078585865	0.99997107445112	0	620.2	61.72	448.47
chrX	9599030	9625243	26214	*	8.31962413924074	8.17054016287423	8.45473489339818	-0.00314936798373023	0.92152906408636	0.99997107445112	0	576.25	34.14	667.57
chr2R	14409572	14415851	6280	*	8.04218136351096	7.95692612653762	8.12267836886001	-0.00112141750977279	0.921746971493948	0.99997107445112	37.45	459.49	165.46	391.98
chrX	15885311	15923013	37703	*	7.81829793540013	8.00875994781765	7.59881113898452	0.00631202702235351	0.921930816645761	0.99997107445112	0	515.12	0	387.7
chrX	6841921	6853884	11964	*	6.10356668974871	6.30976220385046	5.86290674018862	0.00740463969124706	0.921999426604175	0.99997107445112	0	158.66	0	116.4
chr3R	22537919	22543279	5361	*	8.41636165998812	8.36082375987075	8.46984059352131	-0.000535834982254247	0.922133732104007	0.99997107445112	185.64	471.85	249.5	459.6
chrX	18135784	18139784	4001	*	5.05973359942578	5.26536808449201	4.81983801829674	0.00739306162257528	0.922242887590205	0.99997107445112	0	76.92	0	56.49
chr3R	23779621	23861167	81547	*	10.5778823071656	10.7563621780926	10.37416304114	0.00557815234395683	0.922538696480755	0.99997107445112	0	3459.53	131.32	2523.07
chr3R	29833101	29839447	6347	*	7.87723525557686	7.77761222865957	7.97042108982542	-0.00151211798702981	0.922734918161395	0.99997107445112	13.03	425.83	118.19	383.42
chr3R	23155862	23159862	4001	*	7.41013275830183	7.33472639191137	7.48179280759229	-0.000904337870809819	0.922830455744278	0.99997107445112	74.91	247.94	141.82	215.68
chrX	17420145	17430735	10591	*	6.781409916726	6.9854901684948	6.54362822371521	0.00731746184259683	0.922863757259735	0.99997107445112	0	253.44	0	186.58
chr2L	5719051	5768142	49092	*	10.3851885806665	10.5540694016154	10.1938849109715	0.00503111964013983	0.923185583965058	0.99997107445112	0	3006.92	329.6	2012.98
chr4	486994	490994	4001	*	7.60466675082526	7.45801316243441	7.73777860455779	-0.00311055408410044	0.923360846377616	0.99997107445112	0	351.65	183.84	243.06
chrX	15695494	15707806	12313	*	6.04387831176176	6.24591572182584	5.80886690047573	0.00724131634832826	0.923704598516681	0.99997107445112	0	151.79	0	112.12
chr2R	23053474	23081038	27565	*	9.22975372733151	9.4309929485007	8.99582222663351	0.00719989651480927	0.924030921819633	0.99997107445112	0	1380.52	0	1021.04
chr3R	13432984	13436984	4001	*	6.06435378323438	6.26536808449201	5.83072633443947	0.0072009913835258	0.924122941711345	0.99997107445112	0	153.85	0	113.83
chrX	19346447	19350447	4001	*	5.63098280796643	5.79786316531903	5.44224285471181	0.00498671927110932	0.924154500881968	0.99997107445112	0	111.27	3.94	83.02
chr3R	5402135	5406135	4001	*	6.46732465366653	6.66746652806336	6.23487551757558	0.00716425511265262	0.924477463795255	0.99997107445112	0	203.3	0	150.63
chr2R	10671345	10723138	51794	*	10.8921591108404	10.9532833769334	10.8283301078967	0.0007042189163633	0.92453328730876	0.99997107445112	288.23	3677.26	973.06	2663.43
chrX	9208887	9212887	4001	*	5.2286449841649	5.40052766777365	5.03347897654868	0.00531716169967507	0.924576846981176	0.99997107445112	0	84.48	1.31	64.19
chrX	19596031	19613413	17383	*	7.16216093529822	7.36189500817059	6.93026200799039	0.00714525004499642	0.924642170321203	0.99997107445112	0	328.99	0	243.92
chr2R	12381045	12392057	11013	*	9.59050484783671	9.54538867102324	9.63425282325188	-0.000398453170948831	0.924871142039799	0.99997107445112	355	1139.44	614.56	974.82
chr2L	8237878	8245426	7549	*	7.94363327488835	8.07272300654961	7.8018475108774	0.00301338119893455	0.925131354085094	0.99997107445112	0	538.47	74.85	371.44
chr2R	11299916	11313165	13250	*	7.38645255381309	7.57954667977444	7.16346118428342	0.00672191073883237	0.925186168172708	0.99997107445112	0	382.56	0	286.71
chr2L	10455241	10464472	9232	*	8.35266059492103	8.42228338551317	8.2795067653399	0.000909008625665203	0.925237953139066	0.99997107445112	70.02	616.08	157.58	463.88
chr3R	13956789	13972942	16154	*	9.05877416262033	8.93678278191017	9.17124961976016	-0.00228449799259963	0.925439394414773	0.99997107445112	0	980.1	334.86	818.2
chr4	694055	779146	85092	*	11.9522962624628	11.7656409096915	12.1175453351087	-0.00495046651964824	0.925583307602083	0.99997107445112	0	6963.71	3335.44	5551.95
chr3R	6165483	6172309	6827	*	7.76012567034893	7.68232520594603	7.83394438475751	-0.000990273598079572	0.92588190947714	0.99997107445112	48.85	361.96	160.21	296.13
chr2R	17681499	17692822	11324	*	7.64311417462961	7.82870056924162	7.43007992746625	0.00626243837124471	0.925895944221476	0.99997107445112	0	454.68	0	344.91
chr2L	6707086	6711086	4001	*	8.63318055248526	8.58822824865296	8.67677442726168	-0.000398997077349567	0.925932145253868	0.99997107445112	262.18	507.56	317.79	500.68
chr2R	12646224	12650224	4001	*	7.13023105226323	6.97371300071845	7.27141815176557	-0.00362237590455741	0.92615618250107	0.99997107445112	0	251.38	39.4	269.6
chr3L	10410818	10416774	5957	*	8.06257911227525	8.12609641455243	7.99613603710577	0.000782509998975197	0.926238092531655	0.99997107445112	81.42	477.34	215.36	295.27
chr3L	16306480	16310480	4001	*	7.85933755886974	7.91376862300566	7.8027720877631	0.000588047220935152	0.926374673906388	0.99997107445112	167.73	314.57	164.15	282.43
chr3L	4690783	4798253	107471	*	11.4669528669348	11.635588423349	11.2759639552543	0.00520951728135485	0.92651027383233	0.99997107445112	0	6363.43	581.73	4377.72
chr2R	13940110	13945377	5268	*	6.93182177270026	7.12689814670065	6.70618123650117	0.00696401283996595	0.926542034516811	0.99997107445112	0	279.54	0	208.83
chr2L	13244232	13303668	59437	*	10.6564004318451	10.8188602466141	10.4732970382494	0.00486109634560145	0.926938498655539	0.99997107445112	0	3612.7	403.14	2440.05
chr2R	12403932	12410523	6592	*	8.27175669840966	8.33078586134234	8.21020888509879	0.000685340845265382	0.926971803359325	0.99997107445112	125.39	518.55	174.65	417.66
chr3R	5275835	5279835	4001	*	7.42367469944382	7.3478346664932	7.49572627448341	-0.000960928995057088	0.927345937454697	0.99997107445112	58.62	267.17	124.75	236.22
chr3L	2167108	2176332	9225	*	8.65947386078558	8.53749794626122	8.77193617155154	-0.00233441241616907	0.927413804379597	0.99997107445112	0	743.14	325.67	548.61
chr2R	7059732	7068113	8382	*	8.25809162737814	8.32857618122579	8.18398578888002	0.000957602608624047	0.927634217337006	0.99997107445112	48.85	594.1	175.96	405.68
chr3L	11485550	11501055	15506	*	8.85788981114728	8.9707536252379	8.73544140552285	0.00237861933257053	0.927768103406711	0.99997107445112	0	1003.45	172.02	680.41
chr2L	18292840	18299347	6508	*	7.62169503373556	7.75033479523645	7.4804519898772	0.0030999316642681	0.92799868979343	0.99997107445112	0	430.64	69.6	287.57
chrX	925582	949500	23919	*	8.3143004957062	8.24780802587286	8.37786293614153	-0.000777134558611664	0.928157972246624	0.99997107445112	136.79	471.16	108.99	556.31
chr2R	11230516	11234516	4001	*	7.4865947986482	7.40859153335088	7.56059605805808	-0.0010252188140069	0.928454473382725	0.99997107445112	47.22	292.59	120.81	256.76
chrX	16264537	16268537	4001	*	5.58472797726209	5.36490375804292	5.77544389893828	-0.006780336045769	0.92855355185433	0.99997107445112	0	82.42	0	109.55
chr3L	6701521	6711000	9480	*	8.25095095275503	8.34331588381025	8.15226563572724	0.0016254631499111	0.928618127821591	0.99997107445112	3.26	646.3	203.54	365.45
chr3R	28633099	28637099	4001	*	6.90109399126616	7.09100835957736	6.6823344945468	0.00676338075677915	0.928637986691375	0.99997107445112	0	272.67	0	205.41
chr2L	912086	919805	7720	*	7.76189923819923	7.84095020554852	7.67826437258154	0.00121101428251697	0.929279874139432	0.99997107445112	42.34	416.22	63.03	346.62
chr2R	12913994	12942412	28419	*	9.33378909366489	9.48591915900429	9.16370536163843	0.00439674133090381	0.929439156254586	0.99997107445112	0	1434.09	123.44	1023.61
chr2R	19247395	19252917	5523	*	7.39013623864847	7.51870909412196	7.24897385992272	0.00315603508571437	0.929453226242274	0.99997107445112	0	366.76	74.85	229.37
chr3L	9527067	9533386	6320	*	8.16675839347374	8.22363194357412	8.1075504484017	0.000661992611982564	0.929848502001959	0.99997107445112	120.5	477.34	173.34	378.29
chrX	13088434	13097732	9299	*	6.56070661598523	6.34675641133266	6.74698745288906	-0.00661401344958777	0.930215217430065	0.99997107445112	0	162.78	0	214.82
chr2R	12227310	12231310	4001	*	7.47022667685934	7.33453010899941	7.59425003161728	-0.00294008612174315	0.930316217777097	0.99997107445112	0	322.81	136.57	249.91
chr2L	12505939	12510504	4566	*	7.50928959646112	7.37389254127018	7.63306273557884	-0.00294081538204497	0.930591482120759	0.99997107445112	0	331.74	110.31	286.71
chr2R	7888025	7941659	53635	*	10.9294961961915	10.8752694021884	10.9817583807529	-0.000564400034359176	0.930869381596385	0.99997107445112	407.11	3349.64	1021.64	3022.89
chr3R	12234904	12238904	4001	*	9.3800109487454	9.40937732973627	9.35003436618992	0.000256972416609534	0.930927501052854	0.99997107445112	509.7	850.29	611.94	693.25
chr2R	11412510	11417462	4953	*	7.71044839870946	7.64903055819268	7.76935799976432	-0.000691062491063613	0.931008997795808	0.99997107445112	107.48	293.96	147.07	289.28
chr2R	7055548	7059548	4001	*	5.89069338948441	6.07272300654961	5.6823344945468	0.00646458439768958	0.93182016937436	0.99997107445112	0	134.62	0	102.7
chr3R	7521753	7525753	4001	*	7.03660975239963	7.16881959613376	6.89105044452435	0.00344608784515177	0.932009723927385	0.99997107445112	0	287.78	32.83	204.55
chr3R	32013520	32017520	4001	*	7.33158546752818	7.1961054220549	7.45542794704095	-0.00299749484586231	0.932022627965817	0.99997107445112	0	293.27	101.11	249.91
chr2L	19378930	19392075	13146	*	9.34234809023036	9.28865532663355	9.39411406574794	-0.000554695713074259	0.932084626097795	0.99997107445112	136.79	1114.03	585.67	760
chr2R	19695723	19705915	10193	*	8.68111730629716	8.5678438167132	8.78614091770227	-0.00217712327340883	0.932465357428744	0.99997107445112	0	758.94	291.52	591.4
chr3L	3372170	3382083	9914	*	9.33951031852337	9.29715174284668	9.38066060746695	-0.000382406605760829	0.932976644613689	0.99997107445112	284.98	973.23	505.57	827.61
chr3L	8447377	8474669	27293	*	10.9577407860406	10.925982014976	10.9888154674938	-0.000266285200400375	0.933075074598258	0.99997107445112	1187.13	2704.03	1602.06	2462.3
chr3L	4165464	4226003	60540	*	10.933708525201	10.844345039394	11.0178580476927	-0.00142855229232542	0.933447603469586	0.99997107445112	3.26	3673.82	1030.84	3116.18
chr3L	15697850	15701850	4001	*	9.59253038238924	9.56588058043301	9.61869681829486	-0.000228740231086819	0.933631060729767	0.99997107445112	706.74	809.08	636.89	935.45
chr2R	14869071	14891010	21940	*	9.8995085254818	9.94184369921844	9.85589339258193	0.000414003246828292	0.93381700791714	0.99997107445112	390.82	1576.26	590.93	1262.39
chr2L	14687340	14691340	4001	*	8.05982716167423	7.98608870823572	8.12997928508626	-0.000991215995805528	0.933851711732125	0.99997107445112	27.68	479.4	215.36	344.91
chrX	16674753	16685895	11143	*	6.49917987233395	6.29721695053135	6.67631070691903	-0.00626190520942499	0.933900362970891	0.99997107445112	0	157.28	0	204.55
chr3R	15075206	15079206	4001	*	6.49154084031765	6.66746652806336	6.29114373722233	0.0062266077860023	0.934269518146621	0.99997107445112	0	203.3	0	156.62
chrX	16653015	16670712	17698	*	7.5822399246297	7.49187941953684	7.66727290917453	-0.00146543181838902	0.934288841482416	0.99997107445112	35.83	324.18	19.7	386.85
chr2L	12023202	12042689	19488	*	9.90482214325336	9.8596655847964	9.94860808699211	-0.0004299852146164	0.934449881210332	0.99997107445112	322.43	1535.74	676.28	1300.05
chr2L	16543016	16665218	122203	*	11.9440581434809	12.0954305036924	11.7749211710035	0.00464058406144285	0.934514083716652	0.99997107445112	0	8752.2	1187.1	5821.55
chr3L	8358906	8362906	4001	*	6.73197092919298	6.86315462557075	6.58765466109456	0.00351305600157465	0.934577514222867	0.99997107445112	0	232.83	28.89	163.47
chr2L	3701659	3709063	7405	*	7.76192412867153	7.8758656773203	7.63820602291239	0.00266387353570301	0.934834171570442	0.99997107445112	0	469.79	97.17	301.26
chr3L	19640816	19644816	4001	*	6.3751761895782	6.50786171188497	6.22903999721553	0.00361353219099509	0.934882804981973	0.99997107445112	0	182.01	30.2	119.82
chrX	19850059	19861379	11321	*	7.06850884063788	6.99178083210401	7.14136140550501	-0.00108969684838015	0.934981535187252	0.99997107445112	55.37	199.18	53.84	228.51
chr3L	16651769	16656006	4238	*	7.86057496722228	7.92278859076597	7.79555711173044	0.000837353519714572	0.935355271831715	0.99997107445112	55.37	429.95	160.21	284.14
chrX	14245732	14261236	15505	*	6.68606936668497	6.85889259871659	6.48968941660441	0.00610722890805605	0.935509983938804	0.99997107445112	0	232.15	0	179.73
chr3L	10223240	10227240	4001	*	6.13112307280796	6.30350321337878	5.93531523571667	0.00609342127410063	0.935684566199196	0.99997107445112	0	157.97	0	122.39
chr2R	25127432	25131985	4554	*	8.90870295849798	8.95094685479892	8.8651846999325	0.000423089656233259	0.9357003224289	0.99997107445112	219.84	769.93	333.54	599.1
chr2R	7379899	7383899	4001	*	7.66128936622274	7.59152747503338	7.72783292818944	-0.00091501875092455	0.935736336738782	0.99997107445112	42.34	343.41	148.39	275.59
chr2R	9987159	9995559	8401	*	7.7582608280503	7.8737549307245	7.63270999041117	0.00276806078029295	0.935743409852453	0.99997107445112	0	469.1	48.59	348.33
chr2R	11316676	11320676	4001	*	6.9273640192602	7.05420291857882	6.78828930781465	0.00333777975329587	0.935753772962787	0.99997107445112	0	265.8	30.2	190.86
chr2L	10047580	10065925	18346	*	8.92869683015147	8.82214781744246	9.027915062787	-0.00204229604993062	0.935942194160376	0.99997107445112	0	905.23	223.24	820.77
chr2L	20309219	20367254	58036	*	10.7702579537294	10.9120553599045	10.6129893668832	0.00417017354597914	0.936174861696339	0.99997107445112	0	3853.77	604.06	2528.21
chrX	11366098	11413667	47570	*	9.22798331074338	9.07823298794189	9.36364103844174	-0.00382783441976714	0.936336297168725	0.99997107445112	0	1081.06	151.01	1166.53
chr3R	23115931	23129981	14051	*	7.98055676460014	8.13397019537616	7.80886690047573	0.00490727674932061	0.936690004821887	0.99997107445112	0	561.82	0	448.47
chrX	4684903	4731487	46585	*	8.55879395991458	8.70237699755492	8.39932538895174	0.00431367842267301	0.936842824651173	0.99997107445112	0	833.12	0	675.27
chr3R	10813288	10819490	6203	*	7.62626339876732	7.50513707454843	7.73800315065131	-0.00261255842547692	0.936868511542968	0.99997107445112	0	363.33	110.31	316.67
chr2R	24963076	24977341	14266	*	10.1034966451427	10.073373250397	10.1330039079049	-0.000252050958026722	0.936901411657816	0.99997107445112	739.31	1415.55	899.52	1346.27
chr3R	19145910	19149910	4001	*	6.74836399544824	6.9174447810717	6.55680361246294	0.00596458901877374	0.937001568195157	0.99997107445112	0	241.76	0	188.29
chr2L	10784173	10788173	4001	*	7.92796573825732	7.86002747345035	7.99284807558527	-0.000889277388291174	0.937098019088097	0.99997107445112	37.45	427.2	182.53	326.94
chrX	11337873	11362929	25057	*	7.6036346430462	7.72973964781181	7.46544187035773	0.00336330799390437	0.93729707885218	0.99997107445112	4.89	419.65	0	353.47
chr2L	13902661	13985269	82609	*	11.6891000583421	11.6424104568748	11.7343259026657	-0.000470989837647939	0.937335540405023	0.99997107445112	587.86	5805.73	2135.21	4678.98
chr2R	22698970	22702970	4001	*	6.32331941315016	6.49143616397186	6.13299590355637	0.005930152285411	0.937382865617843	0.99997107445112	0	179.95	0	140.36
chr3L	15681872	15688598	6727	*	9.78755694513769	9.75840011871023	9.81613616702017	-0.000241686559219983	0.937472581614694	0.99997107445112	579.72	1152.49	864.06	938.88
chr2R	13545577	13549577	4001	*	6.96306014796859	7.03312408160561	6.88941912744044	0.00107739158115361	0.937618855952778	0.99997107445112	45.6	216.35	59.09	178.02
chr3L	4478283	4483487	5205	*	7.59528941663418	7.52882564866564	7.65882562890174	-0.00086073160885351	0.937842566767917	0.99997107445112	47.22	322.12	143.14	261.04
chr3R	9872681	9997364	124684	*	13.2943777765291	13.2717589630255	13.3166474355621	-0.000199930384866586	0.938375631636984	0.99997107445112	5971.45	13808.6	7966.99	12438.19
chrX	8100095	8104095	4001	*	4.93122171348739	4.74341538129665	5.09737199382565	-0.00583242133485642	0.938535918205768	0.99997107445112	0	53.57	0	68.47
chr3L	21380501	21450128	69628	*	11.4563356120972	11.5073453373047	11.4034560077176	0.000595795759773855	0.938802056343348	0.99997107445112	315.92	5506.27	1361.75	4055.91
chr2R	852814	857571	4758	*	0	0	0	-0.000985176829972189	0.938811479288403	0.99997107445112	0	1.37	0	1.71
chr3R	17221074	17225074	4001	*	8.26639476125448	8.21679907622263	8.31434200182172	-0.000519269304599185	0.93915941426621	0.99997107445112	115.62	479.4	262.63	374.01
chr2R	24741749	24770172	28424	*	9.68581426686038	9.54613885462261	9.81315256170997	-0.00351815994852539	0.939231656246612	0.99997107445112	0	1495.22	487.19	1312.03
chr2R	9492166	9543565	51400	*	11.0647270311662	11.0226341716088	11.1056265031069	-0.000406668525452591	0.939635999670015	0.99997107445112	561.81	3598.96	1468.12	2939.02
chrX	13053328	13057328	4001	*	5.44887714792862	5.58463412519459	5.2990058549953	0.00404777327428477	0.939871180487556	0.99997107445112	3.26	92.72	0	78.74
chrX	18114922	18118922	4001	*	5.38380736600744	5.54547600368475	5.20170865364038	0.00569391634552185	0.939929350096541	0.99997107445112	0	93.41	0	73.6
chr2R	9901287	9905287	4001	*	6.65447769249805	6.77542577619928	6.5224543798081	0.00323102716618551	0.940000544712667	0.99997107445112	0	219.1	31.52	152.34
chr2R	18106389	18110389	4001	*	7.31836092342353	7.19948014883555	7.42818708479398	-0.00264982952670961	0.940282258251859	0.99997107445112	0	293.96	94.55	249.91
