seqnames	start	end	width	strand	Conc	Conc_WD_SUMOnub	Conc_WD_NOnub	Fold	p.value	FDR	WD_SUMOnub1	WD_SUMOnub2	WD_NOnub1	WD_NOnub2
chr3L	22223332	22223452	121	*	4.76656058342249	4.69333045790374	4.83625247742554	-0.0287031789060235	0.901328850118263	1	14.66	37.09	28.89	28.24
chr3L	2915686	2916154	469	*	4.94346402769678	4.98863743857695	4.89683030687113	0.0298074081912255	0.901415759156429	1	19.54	43.96	23.64	35.95
chr2R	20666923	20667127	205	*	3.12779469767949	2.85033058521317	3.36040639965944	-0.00862824387320654	0.902256934369502	1	0	14.42	0	20.54
chr3L	2634782	2635235	454	*	4.09628729886855	4.26536808449201	3.90472691588325	0.0116117609211719	0.90248923258449	1	0	38.46	0	29.96
chr3L	20208255	20208661	407	*	5.32157273329699	5.37263557520259	5.26863604398875	0.0310183405325851	0.903672263013765	1	42.34	40.52	22.32	54.77
chr3L	21748987	21749279	293	*	5.46885591210778	5.43971459542111	5.49742023252981	-0.0324826032041223	0.903768418345412	1	45.6	41.21	40.71	49.64
chr3L	11329216	11329505	290	*	5.63687499068314	5.58779230845501	5.68434260184798	-0.0319211378324298	0.904401712573558	1	30.94	65.25	44.65	58.2
chr2R	22368789	22369017	229	*	5.07541172747078	5.0138371320689	5.13446552465978	-0.0278506867803275	0.906310901966427	1	17.91	46.7	22.32	47.93
chr2R	24560798	24561028	231	*	5.06061466412957	5.10256388515294	5.01740906336544	0.0302552651443102	0.906390725093522	1	30.94	37.78	26.26	38.51
chr2R	6291608	6291881	274	*	5.67247410834469	5.64655822848023	5.69793265111007	-0.0313849883012958	0.906773157337053	1	52.11	48.08	49.9	53.92
chr3R	24233815	24234673	859	*	5.21056177606643	5.10186935220913	5.31163593797379	-0.0178998187330942	0.90719934601016	1	0	68.68	11.82	67.61
chr3R	23117896	23118842	947	*	4.70883711038342	4.94986625876408	4.41930008871301	0.0073563464314829	0.907515302714949	1	0	61.81	0	42.79
chr2L	16770529	16770785	257	*	5.71361918355688	5.69379143619337	5.73317811761353	-0.0311561006067173	0.907655259213892	1	60.25	43.27	49.9	56.49
chr2R	20587352	20588555	1204	*	5.51634073216668	5.67718168289657	5.33529172611695	0.0109757448757492	0.907821226951104	1	0	102.34	13.13	67.61
chr3R	18238027	18238178	152	*	4.89336862144752	4.94830939285239	4.83625247742554	0.0286185601480871	0.90805245537158	1	39.08	22.67	28.89	28.24
chr2R	23551339	23551800	462	*	5.19492015498377	5.14879678150558	5.23961451891293	-0.0296072325632682	0.908957299128657	1	27.68	43.27	30.2	45.36
chr3R	19989962	19989969	8	*	4.41419110434679	4.46562577305933	4.36085468774249	0.0241142944840287	0.910455901001163	1	14.66	29.53	19.7	21.4
chr3R	9735028	9735304	277	*	5.11101093283544	5.14518799817331	5.0760045354429	0.029254586678486	0.910792662495841	1	30.94	39.84	31.52	35.95
chr3L	19062585	19063391	807	*	5.55932818933606	5.38875049999729	5.71185322057874	-0.0107510007112068	0.911846303077011	1	0	83.79	18.38	86.44
chr2L	18598066	18598207	142	*	3.10716469614972	3.31599415756198	2.86290674018862	0.00769398620638513	0.912076668021619	1	0	19.92	0	14.55
chr2L	865369	865738	370	*	4.47956082114153	4.58962047157585	4.36040639965944	0.0141529145107479	0.912500669220597	1	4.89	43.27	0	41.08
chr3L	4840225	4841010	786	*	5.28337915340285	5.20750302132404	5.35546330960419	-0.0210958368864246	0.912532117593279	1	11.4	62.5	6.57	75.32
chr3L	6029490	6030323	834	*	5.66984757347786	5.63067953813913	5.70798027408502	-0.0281257724073407	0.912622267625207	1	40.71	58.38	24.95	79.59
chr2L	17797410	17798141	732	*	5.52611817790878	5.47679417021742	5.57381145621357	-0.0289758227583467	0.913022944363615	1	29.31	59.75	49.9	45.36
chr2R	14270379	14270643	265	*	4.95303407144949	4.8899469360202	5.0134776845102	-0.0244205119091965	0.913191105028995	1	14.66	44.64	18.38	46.22
chr3L	16052348	16052728	381	*	2.93994627784432	3.1584528805755	2.6823344945468	0.00703704579729997	0.914017393082866	1	0	17.86	0	12.84
chr2R	12635827	12636044	218	*	3.15585996200268	2.9174447810717	3.36040639965944	-0.00765387067098008	0.914192417011519	1	0	15.11	0	20.54
chr2R	10534792	10535378	587	*	4.67938430524965	4.41220947282128	4.90472691588325	-0.00679222633874751	0.914573439013218	1	0	42.58	0	59.91
chr3R	19019542	19019593	52	*	3.73625498979922	3.54547600368475	3.90472691588325	-0.00924076669024571	0.914637312874103	1	0	23.35	0	29.96
chr3R	5166260	5166321	62	*	4.60896815603282	4.65894768162299	4.55719485343459	0.0251014525543484	0.914753637724672	1	24.43	26.1	19.7	27.39
chr3R	24649859	24650339	481	*	4.22499719162233	4.10186935220913	4.33843793422716	-0.0140078378586622	0.914832447326668	1	0	34.34	10.51	29.96
chr2L	781285	781562	278	*	4.81749588628243	4.85364798707155	4.78041452389125	0.0262232238674312	0.915039636623814	1	22.8	35.03	27.58	27.39
chr2R	10617575	10618773	1199	*	5.64012481180988	5.48038097546286	5.78393092345734	-0.0105790215282912	0.915200177021816	1	0	89.29	28.89	81.31
chr3L	7730588	7730615	28	*	4.82320984542282	4.77001507921849	4.87451277351162	-0.024993451980037	0.915948090877215	1	19.54	35.03	21.01	37.66
chr2L	10616616	10616662	47	*	5.5325909317768	5.50662810727794	5.55809477544262	-0.028366488867294	0.915980739035679	1	45.6	45.33	42.02	52.21
chr3R	7816121	7816311	191	*	3.48760622925904	3.62793816387672	3.33213864180415	0.0102731874835489	0.916217962678038	1	0	24.73	1.31	18.83
chr2L	8584738	8584940	203	*	5.79405199818828	5.77410816194108	5.81372388571777	-0.0278722052531928	0.916661692352258	1	58.62	50.83	55.15	57.34
chr2R	17535374	17535849	476	*	4.6413070830577	4.70532632423034	4.57431455422597	0.0195990107220453	0.917724405361136	1	13.03	39.15	6.57	41.08
chr2L	7042288	7043022	735	*	5.2241728908589	5.30350321337878	5.14022525951721	0.016046362649624	0.918324810217778	1	0	78.98	15.76	54.77
chr3L	748889	749124	236	*	5.76125616783169	5.70210758617102	5.81807494171729	-0.0235376039035826	0.919763750558291	1	11.4	92.72	51.21	61.62
chr2R	17246181	17246879	699	*	5.31778421555418	5.25535995203586	5.37761908481148	-0.0217503675671072	0.92085366248059	1	9.77	66.62	24.95	58.2
chr2R	7689825	7689826	2	*	4.03125697886998	3.92955687566353	4.12625759912849	-0.0148958175570009	0.920985314327171	1	1.63	28.85	11.82	23.11
chr2L	7164194	7164449	256	*	5.78826198116206	5.81016035882943	5.76602608268687	0.0266086914388118	0.921165290026235	1	45.6	66.62	44.65	64.19
chr3L	4357150	4357292	143	*	5.42420469268228	5.40071293416697	5.4473200499611	-0.0263796324598848	0.921557540089799	1	43.97	40.52	36.77	50.5
chr2R	15861520	15861765	246	*	3.42182033642565	3.58729617937937	3.23487551757558	0.007633290112798	0.922298523518775	1	0	24.04	0	18.83
chr3L	264127	265008	882	*	4.19363202995422	4.04297566315556	4.33003275061592	-0.00941714404203793	0.922664597642037	1	0	32.97	0	40.23
chr2L	10336564	10336843	280	*	4.79300835099525	4.84783423179564	4.7360163667796	0.018524144193887	0.923187198117908	1	8.14	49.45	10.51	42.79
chr2R	18179738	18180119	382	*	3.71633180943573	3.58729617937937	3.83476794722582	-0.0112155229210723	0.923333627857426	1	0	24.04	13.13	15.41
chr2R	22091181	22091350	170	*	5.53010862191479	5.48787677272299	5.57113930132592	-0.0254059896141422	0.923493767823212	1	29.31	60.44	42.02	53.06
chr2R	10420747	10422019	1273	*	5.64626042047936	5.79786316531903	5.47683569861426	0.0079063971074476	0.924591828791096	1	0	111.27	2.63	86.44
chr2R	6648829	6649473	645	*	5.14581496943617	5.10790317247119	5.18275595980747	-0.0219445210687665	0.92554689469386	1	32.57	36.4	14.44	58.2
chr2L	6618075	6618329	255	*	4.84790458142506	4.79268072332174	4.90109226791694	-0.0215513864370328	0.927579413335337	1	16.28	39.15	31.52	28.24
chr3L	8935971	8936066	96	*	2.93120170952209	3.07177002277992	2.77544389893828	0.00762281064778378	0.929552946089758	1	6.51	10.3	0	13.69
chr2R	22983814	22984911	1098	*	5.67445961699322	5.62016006846986	5.72678937599892	-0.019372091836609	0.929844534629091	1	9.77	88.6	28.89	77.03
chr2R	7596541	7597289	749	*	5.45447538537773	5.47553795485213	5.43310075216192	0.0225971098635435	0.92990120414468	1	24.43	64.56	36.77	49.64
chr3R	31659657	31659816	160	*	4.42405121960475	4.36412553509606	4.48158670438714	-0.0166411911398515	0.930043989124719	1	13.03	28.16	7.88	36.8
chr2L	3805592	3806586	995	*	5.08116193781865	4.86740409857211	5.26729699526796	-0.00552397218696479	0.930514283463095	1	0	58.38	0	77.03
chr2R	13502160	13502826	667	*	4.20710680384348	4.07272300654961	4.33003275061592	-0.00848122523564348	0.930547959957293	1	0	33.65	0	40.23
chr3R	17613097	17613874	778	*	5.19502072813937	5.1162246451862	5.26973515041292	-0.0140242541675992	0.930684537744041	1	0	69.37	24.95	52.21
chr3R	15077981	15078372	392	*	4.67652946276013	4.58729617937937	4.76056352741066	-0.0125483596473509	0.930845964456529	1	0	48.08	13.13	41.08
chr3R	18197174	18198369	1196	*	4.43490701750409	4.34065621179625	4.52337622818819	-0.0115317630121583	0.932091467905781	1	0	40.52	9.19	36.8
chr2R	15929851	15929933	83	*	1.97962146770139	2.1584528805755	1.77544389893828	0.00525613340632783	0.933108186106024	1	0	8.93	0	6.85
chr3L	17915324	17915422	99	*	4.77421251537535	4.79929641364872	4.74868475887422	0.0196007671040053	0.933380044552382	1	17.91	37.78	31.52	22.25
chr3L	20404346	20404610	265	*	4.59202438714114	4.64272808135378	4.53947359173807	0.0143328118290207	0.934566165905665	1	3.26	46.7	13.13	33.38
chr3R	6312006	6312327	322	*	5.23460954743052	5.19860734683117	5.26973515041292	-0.020481837692925	0.935077920032434	1	26.05	47.39	24.95	52.21
chr3R	8108205	8108438	234	*	5.78385989779601	5.76164269030847	5.80574014737326	-0.0218395403213308	0.935088877554633	1	57	51.51	65.66	46.22
chr3L	9543627	9543794	168	*	4.87565259921279	4.81953121270612	4.92967234206926	-0.0173633790789083	0.936646146665931	1	9.77	46.7	27.58	33.38
chr2L	15194267	15194564	298	*	5.47108511170547	5.49728290469178	5.44440278271171	0.0208446391042337	0.936771401774694	1	37.45	52.89	28.89	58.2
chr2L	17471080	17471949	870	*	5.21839193107573	5.14451368961762	5.28867056146858	-0.0122471366214147	0.936922044612755	1	0	70.74	13.13	65.05
chr3R	26259314	26259326	13	*	4.70208693654417	4.66400029772071	4.73919390898712	-0.0178218176312234	0.937468128442641	1	21.17	29.53	15.76	37.66
chr3L	22918887	22919106	220	*	3.61222810719209	3.50240728179286	3.71427726108783	-0.00862797467374009	0.937650673563127	1	0	22.67	6.57	19.68
chr2R	15322565	15323016	452	*	5.42759817456797	5.44302620837225	5.41200336990473	0.020264250639955	0.93866491890204	1	29.31	57.69	38.08	47.07
chr3L	16878833	16879084	252	*	5.48877154791075	5.51748473392101	5.45947527423278	0.0202894370947913	0.939313897241415	1	45.6	46.02	31.52	56.49
chr2L	22092019	22092332	314	*	5.69513617870818	5.67951839622022	5.71058670115616	-0.01995557898071	0.940572607927135	1	53.74	48.76	52.53	52.21
chr3R	6383012	6383376	365	*	4.19864353793365	4.26536808449201	4.12868270275737	0.00967213461393339	0.941315471513712	1	0	38.46	14.44	20.54
chr3R	20664957	20665265	309	*	5.37067429165767	5.39236738836734	5.34865002046494	0.0185323454079261	0.942095699035489	1	27.68	56.32	27.58	53.92
chr2L	10601181	10601346	166	*	4.09872371297275	4.03860420588232	4.15643784197836	-0.0122409732628309	0.942335493668504	1	8.14	24.73	6.57	29.1
chr3R	26519680	26520541	862	*	5.61673400228951	5.71540100512706	5.510820461233	0.00692000942341304	0.943093942514708	1	0	105.08	21.01	70.18
chr2R	19400171	19400585	415	*	5.17390203072595	5.19206515695001	5.1555073171151	0.0175149310203257	0.943390589627908	1	19.54	53.57	30.2	41.08
chr3L	6703734	6703885	152	*	5.24417485458822	5.26266131525176	5.22544843326799	0.0187145137390164	0.943767068183802	1	34.2	42.58	35.46	39.37
chr3L	2459851	2460457	607	*	5.72350035433103	5.69085720240068	5.75542121841904	-0.0186021891889826	0.944369856523332	1	32.57	70.74	47.27	60.77
chr3L	2586230	2586468	239	*	4.59904415392325	4.66463249804497	4.53033140110175	0.00931799562455376	0.945305346816098	1	8.14	42.58	0	46.22
chr3R	18297773	18298601	829	*	5.20363219069197	5.25242902878451	5.15312692468711	0.0109779753186002	0.94551472243287	1	0	76.24	24.95	46.22
chr2L	21369075	21369377	303	*	4.77472339903821	4.70594067587799	4.84037549095842	-0.0101320502022918	0.945867300127459	1	0	52.2	17.07	40.23
chr2L	17963359	17963596	238	*	5.27672716035121	5.29944790585257	5.25364285665587	0.017247696139497	0.945991734294192	1	29.31	49.45	24.95	51.35
chr3L	15500934	15501154	221	*	2.83969941730474	2.98157511849142	2.6823344945468	0.00414524860221539	0.947529642845137	1	0	15.8	0	12.84
chr2R	24401973	24402721	749	*	5.53558557023709	5.54204762801964	5.52909443760267	0.0170635808210498	0.948245359006046	1	29.31	63.87	53.84	38.51
chr2R	19356662	19358405	1744	*	5.75784717352812	5.63792225244934	5.86856381167599	-0.00501810443157872	0.949346652366884	1	0	99.59	1.31	115.54
chr3L	9509280	9509501	222	*	4.39551941110961	4.42937072517233	4.36085468774249	0.0110013341834611	0.94950888198937	1	3.26	39.84	19.7	21.4
chr3R	24287463	24287905	443	*	5.77430519683552	5.75618345691093	5.79220212987562	-0.0163892583699215	0.951251855702342	1	45.6	62.5	38.08	72.75
chr2L	20115198	20115392	195	*	4.43306698172894	4.36490375804292	4.49815446144993	-0.00837341256256702	0.951394330312033	1	0	41.21	11.82	33.38
chr3R	29345656	29346230	575	*	4.56788925960102	4.62793816387672	4.50523199615518	0.00770901742330403	0.95178687102152	1	0	49.45	2.63	42.79
chr3L	1334984	1336280	1297	*	5.20038514864276	5.05792600462153	5.33003275061592	-0.0037570212840464	0.952713997863622	1	0	66.62	0	80.45
chr2R	5948458	5948886	429	*	4.76512472411923	4.7220761941538	4.80692586145293	-0.0112858255188398	0.955234214348796	1	8.14	44.64	15.76	40.23
chr2R	18854829	18855400	572	*	5.2609532609018	5.21934926001279	5.30139105055815	-0.011586648800751	0.955540222705246	1	6.51	68	24.95	53.92
chr2L	12133305	12133456	152	*	3.81765912743047	3.74341538129665	3.88826842615957	-0.00614066164027835	0.956627806843432	1	0	26.79	3.94	25.68
chr3L	11811844	11812537	694	*	5.76536363279428	5.78646684883624	5.74394713842734	0.0144848946294118	0.956875659811237	1	60.25	50.14	47.27	59.91
chr2R	7722610	7723093	484	*	4.92049040439772	4.88373501516987	4.95633259768618	-0.0120048528846158	0.957187097511303	1	13.03	46.02	21.01	41.08
chr2R	16097407	16098761	1355	*	5.57746347199439	5.65768550727077	5.49251662057185	0.00486198549606166	0.957269083750958	1	0	100.96	7.88	82.16
chr3R	31372748	31373188	441	*	5.0508921763439	5.07887970362226	5.02235094646398	0.0127611923276512	0.95799190267961	1	32.57	35.03	17.07	47.93
chr3L	880999	881146	148	*	4.44020105473451	4.41670218605056	4.46332329612102	-0.0117859898263289	0.958098992117668	1	22.8	19.92	21.01	23.11
chr3R	10042115	10042834	720	*	5.28492015448943	5.24570448108855	5.32309800639879	-0.0107423789545119	0.958118965003394	1	6.51	69.37	21.01	59.05
chr3R	8669707	8670374	668	*	4.97428550886866	5.01260201411204	4.93492352648845	0.00801320800595955	0.95844071583115	1	0	64.56	18.38	42.79
chr2R	12586487	12586963	477	*	4.98810192976409	5.01160846387459	4.96420603949972	0.0122407918885879	0.959080593794842	1	26.05	38.46	17.07	45.36
chr3L	12325526	12325836	311	*	5.70520339251299	5.69979992119726	5.71058670115616	-0.0131430039256574	0.96091696053616	1	58.62	45.33	52.53	52.21
chr2R	8521235	8521453	219	*	5.29012479414949	5.3235916000471	5.25586317041477	0.012416560280456	0.961082429384911	1	55.37	24.73	30.2	46.22
chr2R	23565664	23565815	152	*	5.17953459787827	5.20316826416997	5.1555073171151	0.0125812507127747	0.961756551413194	1	40.71	32.97	30.2	41.08
chr2R	5828011	5828026	16	*	4.76484952480306	4.78545338839226	4.74394713842734	0.0109092341986026	0.96455989274261	1	27.68	27.47	23.64	29.96
chr2L	9633221	9633700	480	*	5.13589992811395	5.10674604821264	5.16447631905499	-0.00937073433617588	0.964563484032998	1	14.66	54.26	11.82	59.91
chr3L	18574281	18575017	737	*	5.09130647691679	5.0557644648	5.12599389302738	-0.00777790556027683	0.964857261689212	1	8.14	58.38	3.94	65.9
chr2R	16130135	16130324	190	*	4.41477835911085	4.45218352577475	4.37637750527428	0.00623679961182775	0.965049499837775	1	3.26	40.52	1.31	40.23
chr3R	19597781	19598357	577	*	5.65812439986473	5.66431643251224	5.65190567647767	0.0113019592670603	0.965474082054983	1	29.31	72.12	38.08	62.48
chr3R	4717377	4717616	240	*	4.23612154321756	4.25870371629065	4.21318026820398	0.00706276986056016	0.966164642169488	1	3.26	35.03	13.13	23.96
chr3L	15588927	15589851	925	*	5.25774416149356	5.26930746880748	5.24608742406392	0.0106845707597843	0.966550778976118	1	27.68	49.45	26.26	49.64
chr3L	1041927	1042271	345	*	4.93912949175238	4.90656064242108	4.97097930157099	-0.00964056127346898	0.967219100137706	1	14.66	45.33	30.2	32.52
chr3L	10723624	10723793	170	*	3.60549400120855	3.54547600368475	3.66311457567263	-0.00435146674413473	0.967587046857541	1	0	23.35	3.94	21.4
chr3L	11673642	11674385	744	*	4.10671723633024	4.04297566315556	4.16776132171704	-0.00382994221249547	0.967829488160803	1	0	32.97	0	35.95
chr3L	5184662	5185204	543	*	5.30277013833965	5.23937287595907	5.36349837016622	-0.00376262304628002	0.967861572847964	1	0	75.55	7.88	74.46
chr3R	4428756	4429075	320	*	4.23571497908188	4.26453425812505	4.20630825125189	0.00691751015149709	0.96862618078605	1	13.03	25.41	5.25	31.67
chr3L	21433913	21434159	247	*	3.7912470916095	3.85033058521317	3.72964020932516	0.00338164089719847	0.969175445687866	1	0	28.85	0	26.53
chr2R	18141353	18141993	641	*	4.80313867968688	4.76179391061151	4.84333152515212	-0.00579143199548201	0.969564536086601	1	0	54.26	22.32	35.09
chr2R	18812262	18812294	33	*	4.24632137645392	4.26162193266704	4.23085680863465	0.00708787023653998	0.969944346534986	1	8.14	30.22	14.44	23.11
chr3R	24391095	24391505	411	*	5.79580924029695	5.78443921551487	5.80709035700655	-0.0100376518201805	0.970016837147157	1	50.48	59.75	51.21	60.77
chr3L	14106699	14107100	402	*	5.7837073667958	5.7720630721444	5.7952584298891	-0.0100402641772808	0.970106076244464	1	48.85	60.44	48.59	62.48
chr3R	20755168	20755413	246	*	4.84028733489469	4.81698094531746	4.8632231932947	-0.00857012975998735	0.970553760838423	1	17.91	38.46	19.7	38.51
chr2R	19769016	19769166	151	*	3.95967250260517	4.01260201411204	3.90472691588325	0.00333071217566512	0.97097095864641	1	0	32.28	0	29.96
chr2L	9343903	9344264	362	*	4.91206233489769	4.93269720542924	4.89112803585955	0.00825517752829067	0.971096561489938	1	26.05	35.03	13.13	46.22
chrX	356642	356881	240	*	5.67062276836197	5.67873991223023	5.66245969586167	0.00938542829129071	0.971498792036592	1	35.83	66.62	32.83	68.47
chr2R	19229523	19230173	651	*	5.79673056140521	5.77600754231833	5.81716012320325	-0.00870126985324834	0.971702127465086	1	24.43	85.17	28.89	83.87
chr3L	6515393	6515746	354	*	5.02119218351833	5.0019148567053	5.04021531899261	-0.00910339102364369	0.971829792921745	1	27.68	36.4	34.14	31.67
chr2L	5325266	5325552	287	*	4.07170693221861	4.09440318709461	4.04864790875657	0.00534597869169178	0.972270119954681	1	3.26	30.91	6.57	26.53
chr2L	8403574	8403820	247	*	3.84135723956119	3.81044603782843	3.87162000658881	-0.00558880665124143	0.97299583699182	1	8.14	19.92	7.88	21.4
chr3L	13424780	13424969	190	*	5.46877615654516	5.47230021876308	5.46524346503934	0.00905008234972697	0.973129114338045	1	40.71	48.08	47.27	41.08
chr3L	18364220	18364286	67	*	5.03392654496589	5.00987397736305	5.05758467594617	-0.00826291397080619	0.973659286582964	1	21.17	43.27	31.52	35.09
chr3R	31405294	31405504	211	*	4.55060528147799	4.52097190872422	4.5796422068517	-0.00646048032470893	0.973682126413389	1	8.14	37.78	14.44	33.38
chr3R	24200684	24200884	201	*	5.13128671938644	5.16179949985063	5.10011462884614	0.00779911167889869	0.973911520469647	1	53.74	17.86	24.95	43.65
