chrom	-2000	2000	GeneID_FBID_notChanged
chr3R	8339100	8343872	Arl2_FBgn0004908_notChanged
chr3R	8314543	8318543	Coq2_FBgn0037574_notChanged
chr3R	29723027	29727690	CG18731_FBgn0042213_notChanged
chr2R	20621547	20630315	FAM21_FBgn0034529_notChanged
chr3R	28484953	28521398	Dhc98D_FBgn0013813_notChanged
chr2L	21259168	21264411	l(2)k14505_FBgn0021856_notChanged
chrX	19266896	19270896	CG8010_FBgn0031008_notChanged
chr2R	7564809	7582675	Vps13_FBgn0033194_notChanged
chr4	177389	181389	Arl4_FBgn0039889_notChanged
chr3R	19026857	19030857	GatA_FBgn0260779_notChanged
chr2L	9761262	9765262	Taf11_FBgn0011291_notChanged
chrX	7606428	7680859	ct_FBgn0004198_notChanged
chr3L	10629079	10636612	CG34001_FBgn0054001_notChanged
chrX	6686774	6690774	CG3184_FBgn0029892_notChanged
chr3R	8674915	8680955	CG11755_FBgn0037611_notChanged
chr2R	17137931	17141931	CG43103_FBgn0262563_notChanged
chrX	14784551	14788551	Ag5r_FBgn0015010_notChanged
chr2R	11217539	11224480	Syx6_FBgn0037084_notChanged
chr2R	16569230	16573230	RpS15_FBgn0034138_notChanged
chr3R	16007105	16021133	GATAe_FBgn0038391_notChanged
chrX	11752273	11771508	m_FBgn0002577_notChanged
chr4	41778	45778	PlexB_FBgn0025740_notChanged
chrX	16389438	16393438	TH1_FBgn0010416_notChanged
chr2L	1148677	1152677	Tfb4_FBgn0031309_notChanged
chr3R	14562805	14566805	CG8087_FBgn0038241_notChanged
chr3R	21213079	21218226	CG5862_FBgn0038868_notChanged
chr3R	24224934	24228934	Spps_FBgn0039169_notChanged
chr2R	12868249	12873794	bic_FBgn0000181_notChanged
chr2R	8104318	8108318	Cul4_FBgn0033260_notChanged
chr2L	128791	132791	CG3164_FBgn0025683_notChanged
chrX	6065958	6071264	CG5928_FBgn0029836_notChanged
chr3R	28601371	28605522	snoRNA:Psi28S-3305c_FBgn0082974_notChanged
chr2R	7022096	7026096	lncRNA:CR44172_FBgn0265061_notChanged
chr2L	3834840	3841185	slp2_FBgn0004567_notChanged
chr2L	1127316	1134411	TBC1D23_FBgn0031304_notChanged
chrX	15888109	15892109	MSBP_FBgn0030703_notChanged
chr2R	10729528	10733528	CG12338_FBgn0033543_notChanged
chr3R	15348995	15352995	Trs33_FBgn0266722_notChanged
chr2R	8949595	8954242	Tom7_FBgn0033357_notChanged
chr2R	17098241	17109542	CG46491_FBgn0287631_notChanged
chr2R	10897060	10901060	Rpb5_FBgn0033571_notChanged
chr3L	5765321	5770704	asRNA:CR45831_FBgn0267481_notChanged
chrX	19492992	19496992	ksh_FBgn0040890_notChanged
chr3L	9527067	9533386	Or67a_FBgn0036009_notChanged
chr2L	13547328	13551328	B4_FBgn0023407_notChanged
chr2R	12567847	12571847	Ak6_FBgn0033754_notChanged
chrX	8238684	8243483	CG2147_FBgn0030025_notChanged
chr3R	31253127	31258659	spn-F_FBgn0086362_notChanged
chr3R	18667390	18676679	CG7702_FBgn0038638_notChanged
chr2R	13233296	13237296	Qsox1_FBgn0033814_notChanged
chr2R	10780895	10787597	lncRNA:CR44299_FBgn0265345_notChanged
chr2L	13217923	13221923	CG9426_FBgn0032485_notChanged
chr3R	5238735	5242735	CG33293_FBgn0053293_notChanged
chr3R	10223690	10253277	CG42795_FBgn0261928_notChanged
chr3L	735479	739479	lncRNA:CR43785_FBgn0264310_notChanged
chr3L	9459050	9477475	CG44838_FBgn0266101_notChanged
chrX	18882513	18890860	CG7332_FBgn0030973_notChanged
chr2R	21140261	21144261	Magi_FBgn0034590_notChanged
chr3L	8518552	8523489	se_FBgn0086348_notChanged
chr3L	18665361	18670135	CG42495_FBgn0260027_notChanged
chr2L	18312051	18316051	lncRNA:CR44489_FBgn0265682_notChanged
chr3L	17511912	17515912	U4-U6-60K_FBgn0036733_notChanged
chr3L	8196207	8201491	CG8005_FBgn0035854_notChanged
chr2L	6471904	6475904	mmy_FBgn0259749_notChanged
chrX	4916730	4923648	CG6903_FBgn0029737_notChanged
chr3L	3176580	3180580	CG14964_FBgn0035410_notChanged
chr2R	13045256	13049256	CG13323_FBgn0033788_notChanged
chrX	11151990	11155990	rtv_FBgn0261277_notChanged
chr3L	2375556	2379556	CG15877_FBgn0035337_notChanged
chr3R	24583160	24587160	CG13625_FBgn0039210_notChanged
chr2L	12038689	12042689	CG6766_FBgn0032398_notChanged
chr2L	400198	404198	CG4213_FBgn0031251_notChanged
chr3L	325992	329992	Atac3_FBgn0052343_notChanged
chr3L	16266156	16270156	CG4950_FBgn0036587_notChanged
chr3L	10218164	10222164	CG32055_FBgn0052055_notChanged
chr3L	21443834	21450128	Syx7_FBgn0267849_notChanged
chr2L	5540314	5544314	Hel25E_FBgn0014189_notChanged
chr2R	15509710	15517597	Pgant1_FBgn0034025_notChanged
chr3L	20428475	20432475	CG5262_FBgn0036988_notChanged
chr2L	12170586	12174586	CG6583_FBgn0032420_notChanged
chr3L	8622371	8640813	Zasp66_FBgn0035917_notChanged
chr3R	11234286	11239624	CG31441_FBgn0051441_notChanged
chr2R	12138229	12142229	SkpB_FBgn0026176_notChanged
chr2L	2379097	2385073	Eogt_FBgn0264672_notChanged
chr3L	7361598	7365598	asRNA:CR45835_FBgn0267485_notChanged
chr3L	7126903	7131673	Acbp6_FBgn0035743_notChanged
chr3R	31798963	31804774	Ir100a_FBgn0039879_notChanged
chr2L	16832502	16836502	CG13282_FBgn0032612_notChanged
chr3L	20471783	20476791	CG5969_FBgn0036998_notChanged
chr3R	6348896	6363614	Pak_FBgn0267698_notChanged
chr3R	13432984	13436984	yrt_FBgn0004049_notChanged
chr4	443504	455947	CaMKI_FBgn0016126_notChanged
chr3L	21527333	21531333	Arv1_FBgn0052442_notChanged
chr3R	28600556	28604695	snoRNA:Psi28S-3405d_FBgn0082957_notChanged
chr3L	19422183	19426183	hpRNA:CR32205_FBgn0052205_notChanged
chr3L	6486424	6490424	CG10147_FBgn0035702_notChanged
chr3R	16078992	16082992	CG32855_FBgn0052855_notChanged
chr3R	14120654	14126474	twf_FBgn0038206_notChanged
chr3L	20972700	20976700	CG33286_FBgn0053286_notChanged
chr3R	27149069	27153069	CG6051_FBgn0039492_notChanged
chr4	669142	692650	CG11360_FBgn0039920_notChanged
chr3R	7115732	7119732	Mlp84B_FBgn0014863_notChanged
chr3R	12420429	12424429	Scgbeta_FBgn0038042_notChanged
chr3R	15135148	15141007	CG3984_FBgn0038291_notChanged
chrX	15835830	15843160	CG8565_FBgn0030697_notChanged
chrX	623542	630016	CG17829_FBgn0025635_notChanged
chr2L	6495053	6500466	CG9550_FBgn0031826_notChanged
chr3R	22724414	22728414	CG4813_FBgn0039013_notChanged
chr3R	25263721	25267721	GlnRS_FBgn0027090_notChanged
chr3R	25849632	25855989	CG5886_FBgn0039379_notChanged
chr3R	26956491	26960491	CG6330_FBgn0039464_notChanged
chr3R	28290798	28295863	Mst98Cb_FBgn0004171_notChanged
chr2R	17701102	17705168	snoRNA:Me18S-A28a_FBgn0063386_notChanged
chr2R	11968115	11972115	PI31_FBgn0033669_notChanged
chr2R	8727501	8731501	CG30356_FBgn0050356_notChanged
chr2L	3523131	3529588	CG8852_FBgn0031548_notChanged
chrX	17143349	17147349	snoRNA:Psi18S-1854c_FBgn0083040_notChanged
chr3R	27921915	27926061	snoRNA:Or-aca3_FBgn0082923_notChanged
chrX	17142420	17146420	snoRNA:Psi28S-1192b_FBgn0083000_notChanged
chr3R	27258050	27263948	asRNA:CR44049_FBgn0264841_notChanged
chr2L	7327519	7331519	lncRNA:CR45304_FBgn0266842_notChanged
chrX	12010377	12019375	regucalcin_FBgn0030362_notChanged
chrX	13157508	13161508	Bap60_FBgn0025463_notChanged
chrX	15695494	15702034	CG8128_FBgn0030668_notChanged
chrX	15807555	15812947	CG8509_FBgn0030696_notChanged
chr3L	19926743	19934930	RhoGDI_FBgn0036921_notChanged
chr3L	8125818	8129818	Uba2_FBgn0029113_notChanged
chr3L	7913437	7917846	CG32368_FBgn0052368_notChanged
chr3L	7123533	7127533	msl-3_FBgn0002775_notChanged
chr2R	21622446	21626446	PTP-ER_FBgn0016641_notChanged
chr3L	20321209	20325209	CR6434_FBgn0036972_notChanged
chr3L	16665934	16669934	Galphaf_FBgn0010223_notChanged
chrX	16635894	16641249	RpS19a_FBgn0010412_notChanged
chrX	5620539	5624539	Mlc-c_FBgn0004687_notChanged
chr2L	6421310	6425310	Tig_FBgn0011722_notChanged
chr2L	7188010	7192010	CG4496_FBgn0031894_notChanged
chr2L	7403227	7410600	CG5177_FBgn0031908_notChanged
chr2L	18966744	18970744	Nak_FBgn0015772_notChanged
chr2L	19524686	19534985	CG10137_FBgn0032800_notChanged
chr2L	19793851	19797851	fs(2)ltoPP43_FBgn0004811_notChanged
chr3R	12628647	12635188	Not10_FBgn0260444_notChanged
chr3R	12993147	12997147	yellow-f2_FBgn0038105_notChanged
chr3R	21268075	21272075	AP-2sigma_FBgn0043012_notChanged
chr3R	21885355	21889355	dnd_FBgn0038916_notChanged
chr2R	19227063	19245751	cora_FBgn0010434_notChanged
chr3R	17070732	17075795	mRpS11_FBgn0038474_notChanged
chr3L	17347666	17351666	Mip_FBgn0036713_notChanged
chrX	654114	659899	SkpA_FBgn0025637_notChanged
chrX	2252197	2256197	CG3091_FBgn0029608_notChanged
chr3L	5762394	5766394	snoRNA:Psi28S-1837a_FBgn0086660_notChanged
chr2L	452754	457313	CR43080_FBgn0262510_notChanged
chr3L	9384112	9388112	CR43483_FBgn0263494_notChanged
chr3L	13801400	13805400	bru3_FBgn0264001_notChanged
chr2R	18985344	19010944	tn_FBgn0265356_notChanged
chrX	16268951	16275815	Mfe2_FBgn0030731_notChanged
chr3L	16781010	16787246	CG9706_FBgn0036662_notChanged
chr2L	3900860	3904860	capu_FBgn0000256_notChanged
chr2L	4971976	4977316	mRpL28_FBgn0031660_notChanged
chr3L	16857080	16862529	sinah_FBgn0259794_notChanged
chr2R	4544691	4567281	Stlk_FBgn0046692_notChanged
chr3R	5374780	5379975	7B2_FBgn0041707_notChanged
chr2L	19361227	19365227	dnt_FBgn0024245_notChanged
chr3R	5714805	5718805	cas_FBgn0004878_notChanged
chr2L	1078911	1087380	Atg4a_FBgn0031298_notChanged
chr2R	9349655	9353655	CG13739_FBgn0033403_notChanged
chr3R	29121370	29130247	Ctl2_FBgn0039637_notChanged
chr2L	6489061	6498988	CG31638_FBgn0051638_notChanged
chr3L	16279930	16283930	CG13049_FBgn0036592_notChanged
chr3L	16195868	16200852	CG33687_FBgn0053687_notChanged
chr3R	25263844	25269757	RIOK2_FBgn0039306_notChanged
chr3R	29857865	29861865	CR31032_FBgn0051032_notChanged
chr2R	5361104	5365104	CG10417_FBgn0033021_notChanged
chr3L	8995989	8999989	smg_FBgn0016070_notChanged
chr3R	29093368	29098487	lncRNA:CR45030_FBgn0266390_notChanged
chr3L	21499421	21505959	Est-Q_FBgn0037090_notChanged
chr3R	25481098	25487855	CG5116_FBgn0039339_notChanged
chr2L	9959018	9964104	asRNA:CR43683_FBgn0263766_notChanged
chrX	14257236	14261236	asRNA:CR46473_FBgn0287604_notChanged
chr3L	1349116	1354853	312_FBgn0029514_notChanged
chr3L	6182920	6186920	D19B_FBgn0022699_notChanged
chr2R	17474272	17478272	insb_FBgn0034224_notChanged
chr2L	4186123	4191284	lectin-24Db_FBgn0040102_notChanged
chrX	2066592	2071688	CG4194_FBgn0025627_notChanged
chr3L	21531713	21535713	Mkrn1_FBgn0029152_notChanged
chr3R	20055748	20061291	mdlc_FBgn0038772_notChanged
chr3R	26715389	26719389	CG6425_FBgn0039449_notChanged
chr2R	14768469	14774630	BEAF-32_FBgn0015602_notChanged
chr2L	4969702	4975687	CG14043_FBgn0031659_notChanged
chrX	18083761	18090418	Ada3_FBgn0030891_notChanged
chr3L	18085058	18089058	lncRNA:CR32194_FBgn0052194_notChanged
chr2R	16334090	16343242	Hmgs_FBgn0010611_notChanged
chr3L	9071105	9076467	CG4942_FBgn0035960_notChanged
chrX	1875270	1879270	CG14817_FBgn0026089_notChanged
chr2R	20621429	20625429	CG11180_FBgn0034528_notChanged
chr3R	9561924	9568092	Vps45_FBgn0261049_notChanged
chr2R	19422903	19426903	hts_FBgn0263391_notChanged
chr3L	16231127	16236165	Hsc20_FBgn0263606_notChanged
chrX	10331652	10349794	CG43740_FBgn0263997_notChanged
chr2R	17025190	17046653	RhoGEF2_FBgn0023172_notChanged
chr3L	1729107	1733107	drpr_FBgn0027594_notChanged
chr3L	4071954	4075954	Faa_FBgn0016013_notChanged
chr3L	20839576	20843576	CSN3_FBgn0027055_notChanged
chr3R	13393197	13397197	CCHa2_FBgn0038147_notChanged
chr3R	31614303	31619837	CG1792_FBgn0039860_notChanged
chr2R	24172877	24188343	Nop60B_FBgn0259937_notChanged
chr3L	6073536	6078258	CG6610_FBgn0035675_notChanged
chr2L	2571037	2575037	Cyp309a2_FBgn0041337_notChanged
chrX	479862	484768	CG3176_FBgn0029524_notChanged
chr3R	25514118	25610423	msi_FBgn0011666_notChanged
chr3R	31976121	31992909	CG2003_FBgn0039886_notChanged
chr2R	11322314	11338463	sha_FBgn0003382_notChanged
chr2R	7970003	7974003	CG8726_FBgn0033244_notChanged
chr4	624031	628031	mav_FBgn0039914_notChanged
chrX	11867170	11873168	CG1847_FBgn0030345_notChanged
chr3L	15726430	15730430	comm_FBgn0010105_notChanged
chr3L	8125762	8133675	Cds_FBgn0010350_notChanged
chr2L	2418830	2426647	CG9886_FBgn0031428_notChanged
chr3L	4202339	4206339	CG15005_FBgn0035508_notChanged
chr2L	18706688	18710688	Faf2_FBgn0025608_notChanged
chrX	15552278	15556278	Ac13E_FBgn0022710_notChanged
chr3R	8991253	8997212	CG11975_FBgn0037648_notChanged
chr3L	15561065	15565065	CG7739_FBgn0036509_notChanged
chr3R	23256365	23262602	CG13827_FBgn0039068_notChanged
chr3L	2486804	2494613	CG1146_FBgn0035346_notChanged
chr2R	12688955	12692955	Obp49a_FBgn0050052_notChanged
chr3R	10329581	10334695	CG12818_FBgn0037809_notChanged
chrX	8079605	8083605	Ldsdh1_FBgn0029994_notChanged
chr2R	16269971	16273971	Khc_FBgn0001308_notChanged
chr3L	25105594	25117180	Set1_FBgn0040022_notChanged
chr2L	10224808	10228808	CG5708_FBgn0032196_notChanged
chr2R	9705536	9710722	CG10459_FBgn0033440_notChanged
chr2R	5338995	5342995	CG10465_FBgn0033017_notChanged
chr3R	13674549	13681430	Lkb1_FBgn0038167_notChanged
chrX	11870779	11874779	BORCS5_FBgn0030346_notChanged
chr3L	20315283	20319283	asRNA:CR43875_FBgn0264467_notChanged
chrX	20049294	20054519	CG9570_FBgn0031085_notChanged
chrX	949900	953900	CG3690_FBgn0040350_notChanged
chrX	930475	934475	CG3706_FBgn0040342_notChanged
chrX	1024700	1028700	CG32814_FBgn0052814_notChanged
chrX	1168828	1175797	CG11378_FBgn0040364_notChanged
chrX	1160389	1164389	eIF4E7_FBgn0040368_notChanged
chrX	2177007	2182998	Cyp4ae1_FBgn0015036_notChanged
chrX	2680932	2684932	CG2652_FBgn0025838_notChanged
chrX	3248089	3253040	Sgs4_FBgn0003374_notChanged
chrX	3462044	3466044	CG16781_FBgn0029661_notChanged
chrX	3458240	3462240	CG16782_FBgn0029659_notChanged
chrX	3247289	3251289	Pig1_FBgn0003086_notChanged
chrX	5730740	5736614	CG15773_FBgn0029795_notChanged
chrX	6217327	6221327	Btnd_FBgn0029848_notChanged
chrX	5962247	5966247	fs(1)M3_FBgn0005390_notChanged
chr2L	742395	746395	Eaat2_FBgn0026438_notChanged
chr2L	320101	325091	CG33127_FBgn0053127_notChanged
chr2L	453531	460745	CG4133_FBgn0031257_notChanged
chr2L	319248	323248	CG11911_FBgn0031249_notChanged
chr2L	230487	236208	CG13693_FBgn0031235_notChanged
chr2L	267088	273626	CG3345_FBgn0031240_notChanged
chr3L	20531709	20537335	CG13250_FBgn0037013_notChanged
chr3L	20437872	20441872	Hpd_FBgn0036992_notChanged
chr3L	20635199	20642910	CG13251_FBgn0037014_notChanged
chr3L	20883188	20887188	CG32432_FBgn0052432_notChanged
chr3L	21298580	21303171	Cpr78Cc_FBgn0037069_notChanged
chr3L	21532660	21538861	ppk5_FBgn0053289_notChanged
chr3L	21540359	21545012	CG33290_FBgn0053290_notChanged
chr3L	21729550	21733550	CG14569_FBgn0037123_notChanged
chr3L	22327778	22332657	CG32450_FBgn0052450_notChanged
chr3L	22667956	22682034	CG14457_FBgn0037174_notChanged
chr3L	22720091	22724091	CG14451_FBgn0037183_notChanged
chr3R	5633624	5637624	CG31546_FBgn0051546_notChanged
chr3R	4953252	4957252	CG14661_FBgn0037288_notChanged
chr3R	4828513	4832513	CG14658_FBgn0037283_notChanged
chr2L	5327857	5332464	TotM_FBgn0031701_notChanged
chr2L	5534758	5538758	tomb_FBgn0031715_notChanged
chr2L	6158400	6163309	CG13989_FBgn0031786_notChanged
chr2L	6153141	6157141	CG31639_FBgn0051639_notChanged
chr2L	6410315	6417335	CG13982_FBgn0031811_notChanged
chr2L	6772041	6780444	CG17378_FBgn0031858_notChanged
chr2L	7472704	7478952	CG6441_FBgn0031920_notChanged
chr2L	7779465	7784760	CG7164_FBgn0031946_notChanged
chr2L	7714645	7718645	CG33296_FBgn0053296_notChanged
chr2L	8350187	8357172	Mur29B_FBgn0051901_notChanged
chr2L	8935390	8941743	Tsp29Fb_FBgn0032075_notChanged
chr2L	8978659	8983432	CG18662_FBgn0040963_notChanged
chr2L	9577638	9581638	CG31709_FBgn0051709_notChanged
chr2L	9767060	9772409	CG17633_FBgn0032144_notChanged
chr2L	9748071	9752071	Cyp4e3_FBgn0015035_notChanged
chr2L	10636471	10640471	CG7329_FBgn0032271_notChanged
chr2L	11013620	11018571	Acp32CD_FBgn0023415_notChanged
chr2L	11169665	11173665	Vm32E_FBgn0014076_notChanged
chr2L	12396274	12404023	Pkd2_FBgn0041195_notChanged
chr2L	12919091	12927453	ACXA_FBgn0040510_notChanged
chr2L	13128591	13136804	CG5122_FBgn0032471_notChanged
chr2L	13263876	13267876	CG31848_FBgn0051848_notChanged
chr2L	13540576	13544576	CG9263_FBgn0032530_notChanged
chr2L	13533778	13537778	CG15638_FBgn0028943_notChanged
chr2L	13447497	13451497	Hsp60D_FBgn0032525_notChanged
chr2L	13845925	13851223	CG7953_FBgn0028533_notChanged
chr2L	13945476	13949476	Vajk3_FBgn0028544_notChanged
chr2L	13843325	13847325	CG8997_FBgn0028920_notChanged
chr2L	13841742	13845742	CG33306_FBgn0053306_notChanged
chr2L	13811256	13815256	CG16888_FBgn0032533_notChanged
chr2L	14881721	14885721	ProtB_FBgn0013301_notChanged
chr2L	15245714	15249714	ZnT35C_FBgn0028516_notChanged
chr2L	15852126	15858450	Tektin-A_FBgn0028902_notChanged
chr2L	15921395	15928287	CG4793_FBgn0028514_notChanged
chr2L	16850368	16854368	CG31810_FBgn0051810_notChanged
chr2L	18123749	18127749	CG31785_FBgn0051785_notChanged
chr2L	18152851	18157942	CG15155_FBgn0032669_notChanged
chr2L	18292840	18299347	CG5790_FBgn0032677_notChanged
chr2L	18255978	18259978	CG31788_FBgn0051788_notChanged
chr2L	18603928	18608684	CG31789_FBgn0051789_notChanged
chr2L	18711748	18715748	Irk3_FBgn0032706_notChanged
chr2L	19106427	19110427	Lim3_FBgn0002023_notChanged
chr2L	18988233	18992233	CG15170_FBgn0032733_notChanged
chr2L	19368445	19374711	CG17349_FBgn0032771_notChanged
chr2L	19561930	19567158	CG13078_FBgn0032809_notChanged
chr2L	20724551	20728551	CG9316_FBgn0032878_notChanged
chr2L	20865755	20871650	CG31675_FBgn0051675_notChanged
chr2L	21087375	21092999	CG9259_FBgn0032913_notChanged
chr3R	7526777	7530777	alpha-Est6_FBgn0015574_notChanged
chr3R	7343069	7348354	CG31496_FBgn0051496_notChanged
chr3R	7362673	7366673	Mst84Dc_FBgn0004174_notChanged
chr3R	7249957	7253957	Obp84a_FBgn0011282_notChanged
chr3R	7215083	7219083	CG14606_FBgn0037485_notChanged
chr3R	9255716	9259716	CG16736_FBgn0037668_notChanged
chr3R	9644154	9648154	Fst_FBgn0037724_notChanged
chr3R	9491677	9495677	CG16779_FBgn0037698_notChanged
chr3R	10058252	10063136	Npc2c_FBgn0037783_notChanged
chr3R	10757398	10761398	CG31272_FBgn0051272_notChanged
chr3R	11159207	11165498	CG4757_FBgn0027584_notChanged
chr3R	11419693	11423693	ninaG_FBgn0037896_notChanged
chr3R	11576745	11580745	CG6790_FBgn0037915_notChanged
chr3R	12195941	12201473	Adk1_FBgn0037995_notChanged
chr3R	12193011	12197011	eIF3d2_FBgn0037994_notChanged
chr3R	12227413	12232425	CG3916_FBgn0038003_notChanged
chr3R	12230729	12234729	Pglym87_FBgn0011270_notChanged
chr3R	13036375	13042184	CG11668_FBgn0038113_notChanged
chr3R	13286813	13290813	apn_FBgn0038132_notChanged
chr3R	13672542	13676542	Task6_FBgn0038165_notChanged
chr3R	14158278	14162278	CG31327_FBgn0051327_notChanged
chr3R	14260418	14264418	CG14841_FBgn0038218_notChanged
chr3R	15742654	15748411	CG4520_FBgn0038355_notChanged
chr3R	15772416	15779640	Ttc26_FBgn0038358_notChanged
chr3R	16470601	16477477	Gyc89Da_FBgn0038435_notChanged
chr3R	16493422	16497422	Cad89D_FBgn0038439_notChanged
chr3R	17415467	17420042	CG33333_FBgn0053333_notChanged
chr3R	17420202	17424202	CG14332_FBgn0038509_notChanged
chr3R	17592386	17597057	Sgs5bis_FBgn0038523_notChanged
chr3R	17593362	17598112	Sgs5_FBgn0003375_notChanged
chr3R	18383828	18388887	cona_FBgn0038612_notChanged
chr3R	18387805	18391805	Vha100-4_FBgn0038613_notChanged
chr3R	18726468	18730468	CG7715_FBgn0038646_notChanged
chr3R	19133158	19139136	Cyp12a4_FBgn0038681_notChanged
chr3R	19396567	19400567	CG31244_FBgn0051244_notChanged
chr3R	19608225	19614437	CG17752_FBgn0038718_notChanged
chr3R	19611381	19617784	CG16727_FBgn0038719_notChanged
chr3R	19781522	19787519	CG11453_FBgn0038734_notChanged
chr3R	19838845	19844040	CG31459_FBgn0051459_notChanged
chr3R	20510468	20514468	MFS9_FBgn0038799_notChanged
chr3R	20499427	20503427	Dic2_FBgn0038797_notChanged
chr3R	21161778	21167161	CG5810_FBgn0038866_notChanged
chr3R	21245011	21267134	ETHR_FBgn0038874_notChanged
chr3R	21743266	21751003	CG31343_FBgn0051343_notChanged
chr3R	22012697	22018212	Theg_FBgn0038921_notChanged
chr3R	22490953	22495746	tHMG2_FBgn0038979_notChanged
chr3R	22607485	22612715	CG13843_FBgn0038993_notChanged
chr3R	22814178	22818178	CG13840_FBgn0039028_notChanged
chr3R	22964284	22969842	Tpl94D_FBgn0051281_notChanged
chr3R	23519583	23523583	CG10177_FBgn0039083_notChanged
chr3R	23708158	23713338	CG10301_FBgn0039106_notChanged
chr3R	23698354	23702354	CG31468_FBgn0047351_notChanged
chr3R	23587819	23591819	CG10182_FBgn0039091_notChanged
chr3R	24805621	24810677	CG6980_FBgn0039228_notChanged
chr3R	24854243	24858243	HDAC11_FBgn0051119_notChanged
chr3R	25277846	25281846	CG10514_FBgn0039312_notChanged
chr3R	25275212	25279212	CG10513_FBgn0039311_notChanged
chr3R	26412088	26418192	Ald2_FBgn0039425_notChanged
chr3R	26945830	26951682	Spag1_FBgn0039463_notChanged
chr3R	27159158	27164911	CG5909_FBgn0039495_notChanged
chr3R	27024109	27028109	CG6271_FBgn0039476_notChanged
chr3R	27328882	27332882	CG3330_FBgn0039511_notChanged
chr3R	27462189	27469080	CG13978_FBgn0039518_notChanged
chr3R	27476675	27484904	Cyp6a18_FBgn0039519_notChanged
chr3R	28482557	28488062	CG1894_FBgn0039585_notChanged
chr3R	28667233	28672452	CG33346_FBgn0053346_notChanged
chr3R	28742782	28746782	AstA-R2_FBgn0039595_notChanged
chr3R	28583264	28587264	fkh_FBgn0000659_notChanged
chr3R	29242827	29246827	CG31445_FBgn0051445_notChanged
chr3R	29670456	29676223	ppk19_FBgn0039679_notChanged
chr3R	29598862	29602862	CG7568_FBgn0039673_notChanged
chr3R	29833950	29839447	Prtl99C_FBgn0039707_notChanged
chr3R	29920216	29925455	Jon99Ciii_FBgn0003357_notChanged
chr3R	29922615	29926615	Jon99Cii_FBgn0003356_notChanged
chr3R	29778452	29782452	fig_FBgn0039694_notChanged
chr3R	30175877	30182178	CG15530_FBgn0039752_notChanged
chr3R	30248928	30254830	CG9682_FBgn0039760_notChanged
chr3R	30485928	30489928	Jon99Fii_FBgn0039777_notChanged
chr3R	30443046	30447046	Osi23_FBgn0039771_notChanged
chr3R	31046929	31054540	Alp4_FBgn0016123_notChanged
chr3R	31303384	31307384	pHCl-2_FBgn0039840_notChanged
chr2R	5955621	5962183	CG7882_FBgn0033047_notChanged
chr2R	6057558	6061558	CG7856_FBgn0033056_notChanged
